full_text_normal,label,score
oikawa cuma main voli yaa ga bunuh orang,POSITIVE,0.9935252666473389
kuat kuat buat orang orang banyak masalah ga pilih jalan buat bunuh diri,POSITIVE,0.9987078905105591
padahal jawab cukup bagus kok hp keliatan jelas aku pake hp juga malah salty sampe sarkas pake camera dslr ini dll please be kind to eo apa susahnyaaaaa sedih deh,NEGATIVE,0.9964221715927124
must be confusing to the secret service having to guard a president with physical and mental limitations which are the biggest threats to his security,NEGATIVE,0.9986211061477661
cakep keceee bung sukuna jadi nyata omagatt jangan bunuh aku ampun,POSITIVE,0.996286153793335
estos tarados tienen una tara mental con el kernerismo,NEGATIVE,0.5619279146194458
anlik bana mental olarak en yakin kisi tiktokta guzel dunya sarkisiyla dans eden abla,NEGATIVE,0.9534080028533936
wajar kalau keadaan sedih langsung banjir air mata,POSITIVE,0.9975927472114563
asli gelisah banget gua,NEGATIVE,0.9940176010131836
benerr jenuh stres enaknya liat sunset sendirian itung me time,POSITIVE,0.9983205199241638
sold anjg sedih arghhhh seller merch bsd bkn jeyjeykey barangkali minat dik seinkiri,NEGATIVE,0.9981766939163208
anyway baru lepas jumpa stock au banyak gila lah buat bunuh masa,NEGATIVE,0.9993416666984558
delusional dipshit shes a mental case for real,NEGATIVE,0.995306670665741
sender aku tau pasti sedih ngerasa tahu gimana hug for you ayo chat dospemnya berdoa,POSITIVE,0.9759798049926758
saja aku sekarang smt 6 dulu mana bareng teman sekarang kayaknya udah mulai rencana sendiri sendiri aku sama cuma kadang aku nungguin chat random ttg kuliah temanku kayak galau gitu jatuhnya sedih nah aku udah terlalu terlarut cont,NEGATIVE,0.9992461204528809
apa ku bilang fans ling  stres,NEGATIVE,0.9976303577423096
the idiots are out again one person died from bird flu and they masking up again we all know they belong in mental asylums,NEGATIVE,0.996589183807373
besised theres more than plenty of video evidence from within various stores proving him correct tds is a mental illness,NEGATIVE,0.9958800077438354
sedih banget hari terakhir pramuka,NEGATIVE,0.9993879795074463
askim bu senin elinde olan bir sey hayatindaki kotu olasiliklari azaltmaya calis stres asla yapma sinav zamani olusabilecek stresi yonetmen ve ofke patlamalari yasamaman cok onemli seni rahatlatan seyler yapmaya caliiss,NEGATIVE,0.9948883652687073
seneng tapi sedih sekarang jadi jarang sakit,POSITIVE,0.9990686774253845
vaya partidazo estn dando alcaraz y sinner muchas subidas y bajadas tanto a nivel fsico como mental pero llegan igualados al ltimo set jugar la final de roland garros 24,NEGATIVE,0.9506511092185974
emang zaman sekarang tuh manusia makin waras suami bunuh istri ibu bunuh anak anak sma bunuh satu keluarga  terbaru anak kecil bunuh tetangganya siapa orang  di percaya,POSITIVE,0.590793788433075
jdi joshushu byk bersabar,NEGATIVE,0.9931117296218872
makin liat adel tuh makin sedih pen nangis mulu rasanya,NEGATIVE,0.9545648694038391
semoga orang orang paham kalau lagu2nya btr lagu stres menyiksa nangis habis nonton tft,NEGATIVE,0.7333970069885254
knp ak sedih kalau nanya km gda temen sebimbingan yang biasa bareng,NEGATIVE,0.9992293119430542
takutnya kacau org pastu yang nk bunuh org tu,NEGATIVE,0.9991722106933594
ben bu dersi geemicem vizesine geemem diye girdiimden rahattm ama 50 aldm imdi 50 alsam geiyorum ve hayvan gibi stres yaptm nk ar az biliyorum geemicem maalesef,NEGATIVE,0.9923920035362244
ginian dipercaya pernah ikutan beginian ada tuh mental gitu bagus actingnya,POSITIVE,0.9989970326423645
semakin kecil harapan hidup semakin besar angka kematian bunuh diri negara,NEGATIVE,0.9985849857330322
sedih dehhh kalau udh bawa bawa anak hiks,NEGATIVE,0.9949445128440857
zdrowie psychiczne nie zaley od tego czy egzamin z jakiego przedmiotu jest na maturze czy nie uczniowie maja by przygotowani czyli nauczeni rozumiejacy rzeczywisto wtedy stres jest mniejszy moje pokolenie zdawao matematyk yjemy,NEGATIVE,0.977207601070404
planned unplanned still mcm mana tergamak nak bunuh budak muka suci x berdosa,NEGATIVE,0.9947094917297363
stres bnget muntun,POSITIVE,0.5770382285118103
pengen cerita kecil aku udah urus ibu tiri sampe siksa tenggelamin bak hampir bunuh bahkan aku tk hafal teks banyak kira se hvs aku ngapalin sampe banting barang arahku saking aku kurang hafal,NEGATIVE,0.9985288381576538
he has slowly become mentally unsound old age has affected his mental faculties he is obsessed with modi he can be easily handled by tejinder bagga,NEGATIVE,0.9868276119232178
snowdrop kok bgs pantesan sedih sad ending lagian knp tokoh utamanya mata mata korut,NEGATIVE,0.9992146492004395
ga pengen bunuh diri tapi adalah apa gua rasain skrang temen2 udh wisuda kerja bahkan nikah gua smt 10 masih blom wisuda,NEGATIVE,0.9423495531082153
apapun jadinya ini sering merasa resah gelisah sendiri dulu pernah coba 2 tahun melakukan  suka enjoy sangat enjoy berteman siapapun mengurangi interaksi hal  saya sukai menjauhi orang  saya tidak sukai,POSITIVE,0.9887446165084839
rill sihhh jadi pull jiaoqiu sunday supremacy dibadutin mulu perasaan wkwkwkw semoga plis,NEGATIVE,0.6702885031700134
msi gpp sebel bgtttt kek  tuh langganan masih ditipu gt sumpah sedih banget orgnya males banget debat perkara lauk 7k doang trs yauda byr ngapain debat warteg gegara lauk 7k doang tapi berasa bgtt soalnya kebutuhan banyak banget huarggg,POSITIVE,0.995866060256958
sini nyamuk  suruh kerumah aku biar ku bunuh atu atu,NEGATIVE,0.9978458881378174
tanggapin ko nalang na kaya nyong tiisin amg dugyot na bahay,NEGATIVE,0.9705092310905457
hayu ndre bunuh diri make bedil mimis,NEGATIVE,0.9989380240440369
bsicamente el hacer el ridculo y ser sealado como un enfermo mental,NEGATIVE,0.9522631764411926
aku kalau denger lagu magic shop ya bawaannya sedih pengen nangis,NEGATIVE,0.9971754550933838
tim air bening,POSITIVE,0.9993973970413208
kehilangan perasaan sedih  hilang seiring berjalannya waktu itu bagi yang mencintai mata bagi yang mencintai hati sebenarnya tak  bener sembuh rasanya nite,NEGATIVE,0.9982948899269104
eso mismo tipo al final conectas con la persona mentalmente en base a sus acciones detalles palabras obviamente dira que est bien que dejes a una persona s seguir con obesidad o anorexia claramente debes darle apoyo a su cambio por su salud fsica y mental,NEGATIVE,0.9838964939117432
jadi inget bapak bunuh anak bini nangis nangis pura pura khilangan gatauu sndiri yang bunuh,NEGATIVE,0.9966905117034912
to mi toliki stres unosi da to nije realno dabogda ja umro,NEGATIVE,0.9943585991859436
kalian apa harus ikhlaskan jorji sedih,POSITIVE,0.6961079835891724
kaga mah alhamdulillah cuma tadi abis liat orang jadi sedih menangis,NEGATIVE,0.9974620342254639
non paga a pena coecer a unha persoa que ten perturbadas as suas facultades mentais mais ben tera que ser tratado por un psiquiatra co fin de estudialo facndolle un estudio pra valorar o seu estado de paranoia e anexacion mental,NEGATIVE,0.9753318428993225
pisah sama ortu tuh sedih padahal ga jauh ttp my mom n dad cry n im sad sad sad banget,NEGATIVE,0.997574508190155
gua sedih banget gua pgen ktmu,NEGATIVE,0.9982638955116272
fyp tiktok sedih sedih semua malam,NEGATIVE,0.9959218502044678
aku selalu bilang gini sama allah kali aku berdoa di keadaan hati aku gelisah ga tau apa sebabnya,POSITIVE,0.9818437695503235
pernah loh lagi sedih cari komplikasi ketawa dino yutub mood langsung balik dgr ketawanya,POSITIVE,0.9981129169464111
apasih kok sedih anj,NEGATIVE,0.9991322159767151
the military covenant is a joke our armed forces are paid a pittance under equipped amp,NEGATIVE,0.9987109899520874
ehirle ilgisi yok bayramlar stres benim iin,NEGATIVE,0.9806313514709473
info kan bunuh diri sakit,NEGATIVE,0.999382495880127
bencede yle nk stres ynetimi kt ve bir at yapamazsa sinirden kafay yiyor gencliinden tecrbesizliindej diyelim,NEGATIVE,0.9811972975730896
nangis banget she s not so bayik anymore tadi kebangun pas ngelus ngelus punggungnya langsung sedih banget ngerasa udah gede kehilangan banyak waktu momen harus kantor tiap hari,NEGATIVE,0.9973477125167847
lons tuh bb beneran turun 2kg hasil diet stres kayaknya lebih stres,NEGATIVE,0.9990870952606201
pentesan feelingku tu beberapa hari gaenak udah sholat doa tetep gelisah ternyata mbah kakung sakit tapi ga  ngabarin,NEGATIVE,0.9973202347755432
surat penetapan ilang kira kira langkah selanjutnya ngemis ngemis bu rafiqoh minta stempel apa bunuh diri depan ruang rehat,NEGATIVE,0.9996310472488403
but the kids facing increased bullying are in the middle of a mental health crisis fix that bonehead,NEGATIVE,0.9943821430206299
gua lega kaya please dulu kek sedih karena sampe kaya gini gitu loh,POSITIVE,0.971777617931366
stres tak tertolong,NEGATIVE,0.9986203908920288
kok sedih w ampe menitikkan aer mata,NEGATIVE,0.9988657236099243
o jelas,POSITIVE,0.9992790818214417
gweh sgt demen cewe2 cantik,POSITIVE,0.9998817443847656
bismillah semoga akun wangi win terus apa abb enhypen aaamiin,POSITIVE,0.9959399700164795
sok sedih aj,NEGATIVE,0.9991230368614197
jaman serumah sama adek tiriku mah paling stres kalau uda denger adegan mandi kek aer se bak dituang smua dia gtu mana kamar mandi pas sbelahan sama kamar untung ga bonus hoek2,NEGATIVE,0.9979243278503418
padahal kemarin diajak mutualaannnn bunuh sekarang,NEGATIVE,0.9759963750839233
abis liat sg dita trs jadi sedih banget keinget pak fauzi suka chat grup bilang bendahara chat bapak yah naura japri bapak yah tiara pc bapak huhuhuhuhu,POSITIVE,0.9595674872398376
memang semua hikmahnya walaupun td sempet stres telat untung gurunya berbaik hati ngebolehin dua hari sakit,POSITIVE,0.9994356036186218
bukan masalah uang waktu buat sawah agro wisata kok malah bunuh bunuhan djakarta kalau mati nuduh,NEGATIVE,0.9973553419113159
sana jadilah kau kuyang,POSITIVE,0.9986565113067627
warga palestina ga semua dukung hamas ngapain loe bawa kristen ikut an tuh suriah afgan yaman mulut kau diam karena klean saling bunuh israel ada islam kau senang mreka perkosa org palestina lepasin tawanan biar israel berhenti,NEGATIVE,0.99285888671875
drg masak ja orang lapar pula drg kena bunuh buduh ba ni israhell,NEGATIVE,0.9981016516685486
suasana sedih  berasa anjay ah elah,NEGATIVE,0.9892445802688599
mana scooter astaga cape mah lu kalau g mau streams yaudah plis jangan bikin kena hate hal  di lakuin sedih banget kenapa,NEGATIVE,0.8564782738685608
idung aku sampe mampet gara kebwanyakan nangiss re nangisin au gapapaaa hitung2 cuci hidung gratis eh tapiii baca au angst tuh buat sekalian lepas beban sih kayak misalnya bete sedih marah mau d,NEGATIVE,0.9543692469596863
wahh sedih yaa kalau gituu bisa jadi peetanda baik buat kak so jangan dipikirin terus terusan yaa semoga bisa sama  lebih baikk,NEGATIVE,0.9848241209983826
bunuh ajalah biar ga banyak menyebalkan,NEGATIVE,0.9961189031600952
sa ketemu protester begini orasi sumpah tabrak besar sekali niatnya kitorang tidak bunuh tenang kalau mati kurang seru,NEGATIVE,0.9277420043945312
gue sedih bat,NEGATIVE,0.9958749413490295
kuutarakan lagi rasa sedih,POSITIVE,0.5354982018470764
awh youre really sweet honestly tried recov many times and the mental restriction never leaves so might as well do you wanna be moots btw 3,POSITIVE,0.9426592588424683
gua sedih banget buset,NEGATIVE,0.9993005990982056
transform your mental health routine with a personalized self care jar prioritize your well being with small moments of self love this month,POSITIVE,0.9827526807785034
gmn dah keliatan galak blom aku kalau sedih mewek ma kk ye,NEGATIVE,0.8998517394065857
sedih dikit but its i can handle it,POSITIVE,0.99302738904953
suruh keluar hamasnya urusin tuh tentara israel sampe bersih perang tapi ga bunuh diri,POSITIVE,0.9758459329605103
ntah la eh tu aku nak tau jgk mana la tau memula eksiden je ter bunuh huhu,NEGATIVE,0.9991350769996643
kty arma dverim seni stres yapma snavda arada kafan kaldr ve nefes al beynine oksijen gitsin 90 ilk dediin dorudur unutma soruyla inatlama elinden gelenin en iyisini yapacaksn srf bunun iin bile zlme kendine kt hissettirme allah zihin akl versin,NEGATIVE,0.991157591342926
bi sikim deitirdiini dnmyorum iahsen okumasan bile buluyorsun uan asgari cretten sadece daha st miktar kazanmak iin bunu okumayi istiyorum mantylw dnrsen daha az stres yaparsn,NEGATIVE,0.99308842420578
jaehyung jangan sedih lama sayangg,POSITIVE,0.9979851245880127
kata temen kmrn pas palembang mati lampu anak ilang ptc alias rame banget sama lautan warga stres mati lampu,NEGATIVE,0.9994869232177734
0 stres valla ablacm oyun oynuyoruz gecenin bu saati,NEGATIVE,0.99151611328125
kan punya anak gmn kalau anak anaknya jadi kaya anak anak palestine perkosa depan bunuh di penggal kepalanya kalau anak di gituin apa tuh blg bukan genocide dasar lu islamophobia nyet,NEGATIVE,0.9962420463562012
guwe banget akhir2 knp pdhl ga ngerasa stres toh workload jg b ni smua salah scooter braun pd,NEGATIVE,0.9970543384552002
ocukken hayatta kalmak iin bir strateji gelitiriyoruz ve fark etmezsek bu ilkel stratejilere tutunmaya devam ediyoruz her ey yolundayken yetikin gibi kararlar alabilirken stres anlarnda ocukken hayatta kalmak iin sarldmz o stratejilerin tuzana dyoruz,NEGATIVE,0.9919399619102478
knp skrg kek gampang bunuh an jir,NEGATIVE,0.9983306527137756
anjirrr stres banget lama nih negara semua peraturan makin bikin beban rakyatnya sendiri,NEGATIVE,0.9976766705513
ah est la sonrisa eterna que evidencia un desequilibrio mental grave,NEGATIVE,0.9433901309967041
stresleyim diye daha da stres yapyorum,NEGATIVE,0.9913855791091919
maciw banyakkk kaa,POSITIVE,0.7909205555915833
not mentally nor physically healthy you do not sleep well when you are this large and that causes all kinds of mental and physical problems personality does not make her healthy and she is being used for shock value,NEGATIVE,0.9995874762535095
jujur sedih banget industri film indonesia kalau kyk gitu knp banget pake mixed gitu harusnya ngutamain skill actingnya dong wonder we re far behind thailand film2 thai udh banyak banget booming skill aktingnya bagus2,POSITIVE,0.9205256700515747
sedih bangettttt,NEGATIVE,0.9995999932289124
usaha xff biar rangorang yakin kalau doi jl pinter kaya pas mamak tiri nyari tau identitas asli jl kepala perawat eps terbaru tetep bilang kalau jl asli soalnya kalau ungkap aslinya tetep gabakal hidup soal e dia yang bunuh jl yang asli,NEGATIVE,0.586564838886261
mental heath health awareness month which is for everyone you should check it out,POSITIVE,0.9979066848754883
ngobrol jalan biasa udah masuk zona 2,NEGATIVE,0.7856090068817139
mental illness she probably would recognize the term looney tunes mad as a hatter,NEGATIVE,0.9961982369422913
perhaps its time to rescind the license of mental health practitioners who do not do a risk assessment for child abuse when child abuse is an issue and do not diagnose child abuse when child abuse is present,NEGATIVE,0.9981853365898132
walah wakah anak cimitku seframe sama gemfotttt sengaja bunuh pelan pelan,NEGATIVE,0.9535444378852844
apa bunuh diri ya,NEGATIVE,0.9996788501739502
cheese,NEGATIVE,0.9940458536148071
ka gentaaa sedih deh asma aku kambuh kecapean kamu kebanyakan makan es cepet cepet minum obat nder seseknya makin parah,NEGATIVE,0.9995318651199341
sedih sebenarnya jadi diri aku ni sbb tak bebas,NEGATIVE,0.9988395571708679
jhoot bol rhi hun ma mujh sy ni hota ab tk,NEGATIVE,0.9713551998138428
geeft ook alleen maar stres voor iets wat niet de moeite waard is,NEGATIVE,0.9881196022033691
cape sedih,NEGATIVE,0.9997504353523254
emang bukan kali pertama gagal tapi kalau digituin jadi sedih,NEGATIVE,0.9978612065315247
se quiser contedo de sexualidade melhor eu posso manda uns pdf pprt estudar sexo e pornografia foi a melhor coisa q eu fiz p minha sanidade mental n significa q n gerou crises,NEGATIVE,0.9928686022758484
aku ga ikut war gelisah bgtttt semangattt km menang,NEGATIVE,0.8820229172706604
hi all zeno retro sama ya please jangan request lagu galau amp,NEGATIVE,0.8167226910591125
pernah ngelakuin percobaan bunuh calon istri berkali2,NEGATIVE,0.9844791293144226
gpp sok sedih aj,POSITIVE,0.9961538910865784
3 bungsu kak hello again 1amp,POSITIVE,0.9231426119804382
minsei au mana buat nangis aku mau baca  wkkwkwk honestly aku nulisnya jg ikut sedih,NEGATIVE,0.9970417618751526
kayak aku turutin nyenengin semua orang dilain sisi kasian sama diri sendiri tidak feedback sepadan padahal usahaku udah bener bener tuh kayak another level off sedih brutal,NEGATIVE,0.9994799494743347
melihat fenomena sedih miris banyak muslim belum paham apa  dipikirannya minta berkah sama orang kafir lebih baik 1 kali cium tangan orangtuanu 10rb x minta berkah sama sudah ga nilainya berdosa,NEGATIVE,0.9992367029190063
she is a perfect example of why the nation needs a full funded mental health system nationwide people like her and those that voted for her are obviously mentally ill and need help,POSITIVE,0.998359739780426
beneran sedihh euy suasana hati gua tidak baik ditambah salmocean mode agustus  banyak kenangan sedih gua jadi dabel dabell,NEGATIVE,0.9992002844810486
gajadi coli gelisah banget hehe,NEGATIVE,0.9864961504936218
sedih dikit yaudah in,NEGATIVE,0.9967941641807556
alcaraz es un enfermo mental con cara de murciano y cojones de toro,POSITIVE,0.5954009890556335
les usa et la france sont des anges malade mental,NEGATIVE,0.9750992059707642
akuu mauu,POSITIVE,0.9989832043647766
trauma,NEGATIVE,0.9941825270652771
kynya ak bakal sedih pas nnti selesaiin fhh,NEGATIVE,0.9962282180786133
njr bener tebakan gwej kalau sendy,NEGATIVE,0.9957354068756104
bingung mau sedih apa bahagia yak,NEGATIVE,0.9992245435714722
diem kalau bener bener cari tempat sepi sesepi terus kalau udah mulai tenang biasanya merinding baru setek jedag jedug biar gatakut terus udah dehh ilankk sedih ovete terpuruk hancur nyaa,NEGATIVE,0.9969956874847412
fluffy nder ga bikin mikir seru banget kalau nyari series gaa bikin stres,NEGATIVE,0.990523636341095
sumpah gue saja kaya wow tuhan menciptakan org buat bikin org stres kayanya,POSITIVE,0.9790082573890686
wanita semok gelisah san9e pengen di3we murid muda  jago ngwe rasanya segera menikmati 45 dikasih pap susu gede b0c1l,POSITIVE,0.9969909191131592
aku sering curhat teman2 takut bunuh diri,NEGATIVE,0.9733402132987976
never once said anything about violence this person on the other hand promotes violence against men its literally mens mental health month and they are promoting violence instead of conversation this should show volumes,NEGATIVE,0.9511536359786987
tuhkan dunia maya tuh serem banget cuman liat 1 sisi main rekam izin posti ng viral padahal kayanya wajar ngasih tau hewan peliharaan dipukul alesannya jelas tidak berlebihan sedih ih lagi kalau bapanya cari nafkah huft,POSITIVE,0.6599050760269165
gue saja bawa cash 20k anying sedih,NEGATIVE,0.9988916516304016
 keliatan sedih,NEGATIVE,0.999309778213501
arttryorum 100 stres azaltyor bir de keyifli bir de gzel sadece seyahat deil elenmeye bile tek gitmek nasl konforlu yaamayn anlamaz keyifl bir gn olsun herkese,NEGATIVE,0.9716540575027466
did you know your mind is the mightiest tool you possess train it to focus on the good and the possible a positive mental attitude isnt just uplifting its the bedrock of success keep thriving with positivity,POSITIVE,0.997983455657959
journaling can be a therapeutic way to manage your mental health documenting your thoughts and feelings helps you process emotions track patterns and identify triggers it s a personal space for reflection and growth,POSITIVE,0.9995736479759216
bocah 22 tahun suruh ngehidupin 5 orang rumah mereka nyoba bunuh apa gimana dah,NEGATIVE,0.9858631491661072
wuwa kalau join world player waktu bunuh echo kitanya dapet ga mau cari echo udah habis world sender,NEGATIVE,0.9990083575248718
mau bunuh diri gua takut masuk neraka ga terima smaa allah soalnya gua udah banyak banget dosanya,NEGATIVE,0.9995126724243164
ace apa kabar sensei udahlah ya ini mangaka  suka bunuh karakter penting banyak btw someone please make a thread about it wkwkwk,NEGATIVE,0.9822937846183777
el dao mental en la gente es grave hay que crear programas que cuiden a nuestros nios tidak verlos maana convertidos en personajes bizarros que caminan por las calles saber lo que hacen con sus vidas exponindose pblicamente mendigar desesperadamente atencin,NEGATIVE,0.9898664951324463
kalau bapak mu aku stres ga,NEGATIVE,0.9980787038803101
artculo va qu es el cansancio mental,NEGATIVE,0.734579861164093
how to make millions before grandma dies bagi seribu bintang sedih nakmampusssssssss,NEGATIVE,0.9200586676597595
idolaku twin bird kemarin kemarin q jalan sama twin bird awal jalan twin bird nampak sedih kecewa q ga tahu dari awal akhir kmi pulang twin bird nampak sedih kecewa sedikit senang,NEGATIVE,0.8889392018318176
please oda lebih baik kau bunuh si bapak bapak magma bunuh ace malah sabo,NEGATIVE,0.9974830746650696
apaan nih ko tbtb sedih,NEGATIVE,0.9996392726898193
hocam bu deprem 6 subat depreminin stres aktarmn bir sonucu muson aylarda ve son 1 yldr samanda ve samanda aklarnda kmelenme var yuzey krlmasi krkhanda durmustu tpk 1939 1942 gibi bu kesimde buyuk bir deprem riski olabilir mi,NEGATIVE,0.9965094923973083
sedih banget jadi samu,NEGATIVE,0.9971461892127991
nobody care s less about men s mental health than men crack me up with these thought pieces,POSITIVE,0.7570947408676147
rasa  nyata kaya bunuh bersalah,NEGATIVE,0.9863048791885376
disodorin macem macem masalah hahaha,NEGATIVE,0.9956974983215332
sama taurat bukan injil yesus pernah bunuh ribuan orang penjiplak bunuh 6000 orang,NEGATIVE,0.993650496006012
sedih dilupakan,NEGATIVE,0.9996080994606018
jam jam horni mau bunuh diri,NEGATIVE,0.9991542100906372
bener bener bocah keknya padahal etika pekerjaan profesional tekanan agensi hidup udh kaya boneka dikira enak kali padahal kafi pun serba salah kaya saalh langkah udh kaya mau bunuh diri,POSITIVE,0.9970979690551758
dibajak dajjal fan bunuh ajaa nih anak,NEGATIVE,0.9988549947738647
sedih yah bersamaan makin banyak kucing ras yang bertebaran di jalan kondisi sakit kurus scabies jamuran birahi parah,NEGATIVE,0.996297299861908
pukpukpuk sedih dulu gapapa bangkit,POSITIVE,0.9994174242019653
lagi bhi rh h,POSITIVE,0.9625819325447083
mau ngeblok situs pornografi tweeter percuma sekarang pornografi diakses berbagai aplikasi perlu dimusnahkan judi online byk kasus bunuh diri disebabkan depresi meninggalkan hutang mana sumatera sandra dewi bayar 2jt fedi nuril murah yati,NEGATIVE,0.9960628151893616
mau ovo nder soalnya lagi stres sama prepare ujian sidang waktu mepet mau jajan nder biar booster plus nilai memuaskan,NEGATIVE,0.9849784970283508
ngp jak mun stres,POSITIVE,0.9262921214103699
that indicates that 35 of voters suffer from mental illness,NEGATIVE,0.965889036655426
ab tou bachny ka koi chance ni hai,POSITIVE,0.8608253598213196
stres krna mencari foto ode,NEGATIVE,0.9984057545661926
fitnah lebih kjm drpda bunuh we,NEGATIVE,0.9952967762947083
allahmm bu nasl stres sanrsn ilk defa gireceim,NEGATIVE,0.9864687919616699
capek nangis makanya berhenti how can stop crying kalau  gua pikirin kek pernah sedekatttt ngetawain ceritain soal hal random  paling bikin gua sedih  bakal perhatiin siapa,NEGATIVE,0.9706229567527771
erstmal mental breakdown gehabt und meiner mutter alles erzhlt hoffe es wird jetzt besser,NEGATIVE,0.9946795105934143
dia kemarin ngatain aku sedih banget giliran butuh ke aku,NEGATIVE,0.9953634738922119
punya rambut beruban tenang 4 kebiasaan sederhana  membantu konsumsi makanan bergizi hindari stres berlebihan gunakan produk perawatan rambut  tepat jangan lupa istirahat  cukup mulai praktikkan sekarang rambut lebih sehat berkilau,POSITIVE,0.9911935925483704
aque lupa bunuh jelah aque hahahaah,NEGATIVE,0.9968060255050659
the nashville trans shooters manifesto has been revealed society encouraging the below thinking rather than getting trans people the mental help they desperately need is a true low point in humanity,NEGATIVE,0.9950878024101257
i just got a mental email from her some people need to get serious,NEGATIVE,0.9908406734466553
m two days into my personal new year and already feel the mental changes wow,POSITIVE,0.9983659386634827
awto sedih jir,POSITIVE,0.9894395470619202
kayaknya umur aku ga sampe 30 tahun deh jadi maksimalin 20s biar banyak pengalaman seru sedih senang kalau mati nyesel nyesel banget semangattt,POSITIVE,0.9998434782028198
sedih sekali fag,NEGATIVE,0.9988197684288025
jumlah kasus depresi indonesia paling banyak ditemukan kelompok usia 15 24 tahun kondisi patut diwaspadai munculnya pemikiran bunuh diri orang depresi lima kali lebih tinggi,NEGATIVE,0.9256136417388916
tak bunuh je part 2,POSITIVE,0.940367579460144
2 masa 1 masa ngelampiasin  sx masturb self harm 2 masa sekarang kalau gw stres lari tuhan yesus nangis ngaduin banyak sambil galauin yunus minta dibunuh sama tuhan,NEGATIVE,0.9877826571464539
lo dicho sirve nada las pendejadas que hace el enano mental,NEGATIVE,0.9522705078125
snava saatler kala deli gibi stres yaptk u videoyu izleyip sakinlemeye alyoruz aq,NEGATIVE,0.9651401042938232
reopening mental hospitals isnt effective necessary for people that disagree with you either was just yes anding you youre not a very fun anonymous troll,NEGATIVE,0.9978827834129333
any adult who encouragessupportsprofits from this barbarism should be locked up either in jail a mental institution it s sickening disgusting to inject hormones to a minor reminds me of dr mengele,NEGATIVE,0.9985520243644714
eh td sedih grgr apasih lupa jir padahal lagi seru,NEGATIVE,0.9993808269500732
gelisah knp rasanya kek gmn gt,NEGATIVE,0.9995088577270508
halledilirrr ook rahattt stresi hi rahat hissettirmiyo ben bi stres kadnm ama cidden rahat alnyomu,NEGATIVE,0.9854743480682373
sedih nadanya banger gmn dong y,NEGATIVE,0.9993771910667419
prioritize mental health with our teen depression screening services give your teen the support they need to navigate challenges call us at 856 848 8060,POSITIVE,0.9812629818916321
stres dikit lumayan istirahat pegang buka2 hp,NEGATIVE,0.9979725480079651
lrt sedih banget letsrollnya cuma berdua,NEGATIVE,0.9993250370025635
anjirrr sedih banget,NEGATIVE,0.9989053010940552
rasanya sedih banget kaya udah kasih harapan terus jatohin sampe akhirnya 2024 enha konser indo awalnya aku percaya ternyata udah konfirm kalau enha beneran indo aku coba lah izin ortu ku tidak di bolehin,NEGATIVE,0.9786719083786011
gausah gelisah gausah gelisah ini konsekuensi perbuatan lo lay,POSITIVE,0.5721825957298279
mau tanya anak buah yesus kabur waktu yesus bunuh kan tuhan pada kabur,NEGATIVE,0.9950259327888489
makin sedih ditanyain kabar sama rony,NEGATIVE,0.9988430738449097
loe dibayar berapa buat jadi orang dongo  israhell serius gua nanya loe dukung orang israhell bagian mananya tindakan keji tindakan  perkosa anak orang bunuh bayi orang serius gua nanya loe bela bagian mananya israhell bahkan orang kristen jg jadi korban israel,NEGATIVE,0.9504971504211426
mental health aa kapatha twitter vantha adhuku melala nokadikadhinga,NEGATIVE,0.9819698333740234
kronologi motif atlet onepride mma rahul pinem bunuh diri apartemen bandung selengkapnya gt,NEGATIVE,0.9692599177360535
hasta gelene kadar biraz kantr oynayaym da stres ataym iddete eilimim olduu iin deil sadece adam vurmak houma gidiyor,NEGATIVE,0.9721349477767944
mending nge jj pada sedih,NEGATIVE,0.9988119602203369
aelah kia jadi ikutan sedih berasa people come and go kita jangan yaaa wehhh,POSITIVE,0.7879289388656616
sbnernya bukan pengen glowing rawat diri buat sebagai bentuk self love buat ngalihin stres depresi suka ngelakuin rutinitas skincare make up tapi poin plus  cowo jadi selalu muji cantik gw jadi makin semangat buat self love,POSITIVE,0.9988952279090881
gd milih pranowo bunuh diri,NEGATIVE,0.9993913173675537
dua kesayanganku jadi sedih siapapun kalah,NEGATIVE,0.9982125759124756
kebencian memicu stres kecemasan depresi punya kemampuan berpikir jernih amp membuat  rasional tersebut atas bukan disadari justru memupuk kebencian penghilang stres mereka pd tiket surga ditangan,POSITIVE,0.8347880244255066
stres nah tiap hari,NEGATIVE,0.9969452023506165
tambin influyen temas emocionales o se salud mental todo son pelotudas queriendo seguir un standard de belleza la re concha puta de tu madre gorda puta,NEGATIVE,0.9769325256347656
t fazendo o mesmo quero a minha sade mental em,NEGATIVE,0.97601318359375
jjk emang bacaan tontonan  cocok buat  pingin stres,POSITIVE,0.9895988702774048
elok hukum bunuh jela pesalh cmni,POSITIVE,0.9995113611221313
sedih banget dah,NEGATIVE,0.9992924928665161
aku sedih bingung bimbang huffttttt,NEGATIVE,0.998111367225647
ternyata talang tinja baper wk wk ga lama stress terus bunuh diri cemen,NEGATIVE,0.9978741407394409
young forever we are bulletproof 2 eternal sama for my youth tlong jangan puter lagu pas aku sedih soalnya makin nangis brutal,NEGATIVE,0.9184992909431458
makasih daichan udh nemenin dr masa smp kuliah makasih udh ngenalin dunia peridolan dia bias pertama gua sekarang masih jadi pertama pertama nikah,POSITIVE,0.9997683167457581
