full_text_normal,label,score
should media be a defender of any political party which itself is one of the pillars of successful democracy dadaits okay now we should move on into other issues like mental health of the youths of assam generating employment environment and biodiversity etc,NEGATIVE,0.774846613407135
anaknya emang gabisa nyembunyiin ekspresi kesel kesel sedih sedih,NEGATIVE,0.9506322145462036
stres hpku penuh gabisa update tot,NEGATIVE,0.9980415105819702
ya waktu hari h pengumuman aku sempet sedih soalnya aku diklat  disitu zoom meet seharian penuh  malemnya ada test itu berlangsung seminggu beres diklat persiapan supervisi semingguan aku menggalau nangisnya kayanya h15 after pengumuman,NEGATIVE,0.9977625608444214
punya pacar sedih mulu huh,NEGATIVE,0.9833124279975891
iya minim promosi sedih pdhl minggu depan udah ep 11,NEGATIVE,0.9926767349243164
w kwestii uycia broni nie dyskutuj tutaj jaka bya motywacja onierzy w tamtym momencie chwili mogo by stres mogo by ze przygotowanie zmczenie zwyky bd ale mogo te by dziaanie z premedytacj nie wchodz tu ju w kwestie 3n,NEGATIVE,0.9886307716369629
abi imdi 50 yanda bir t direktorsen ayrca iinde anne olan bir kfr edemezsin taraftar evinde statta eder ama t direktor farkl edemez ma iinde azndan kaar neyse kutlamalarda stres falan yokken edemez,NEGATIVE,0.9868130683898926
slmat pagi guys,POSITIVE,0.9997735619544983
siapin mental buat besok pagi ga siap terima kenyataan beneran ini pelukan sama idol,NEGATIVE,0.9930617213249207
gelisah ga tenang banget bingung bangett rupanya rupanya minum kopi,NEGATIVE,0.9957671165466309
sedih kucinh aku udh mau 5 tahun udh gampang sakit gampang kena flu,NEGATIVE,0.9921607375144958
met jjr ak sedih bngt bth peluk dikit,POSITIVE,0.9910734295845032
mental how ugly rosas is,NEGATIVE,0.9997343420982361
modelan kyk gini jutaan tiktok wkwkwk geli banget tiap baca gua komen lu ditinggal boikot cowok korea udh kek org stres gini sedihnya kebayang dong gmn anak2 palestina ditinggal wafat ortunya tiba2 eh komen gua diapus,NEGATIVE,0.9766254425048828
dok pasien ngamuk semua dimarahin gelisah dok haldoc teh extra im gpp serius dok ga alpra dulu biar tidur yaudah alpra 0 25 dulu teh kalau 2 jam ga mempan lgs shot kebiasaan lulusan sragen barbar,NEGATIVE,0.9994008541107178
nae krengg,NEGATIVE,0.9684522151947021
bunuh merpati lagi pacaran ancurin tumpukan daun gugur ambil ikan  diliatin sm kucing bikin lari anjing,NEGATIVE,0.9935226440429688
tandain  pake clana boxer putih training biru merah bringas kali pengen bunuh orang nyesel kan lo ternyata bukan maling,POSITIVE,0.9941599369049072
iya kurang kerjaan,NEGATIVE,0.9880679249763489
evet uzun zamandr regl olmuyorum yaklak 9 aydr doru dzgn regl olmuyorum ncesinde de dengesizdi ama en azndan oluyodu tek sebebi stres olmasa gerek,NEGATIVE,0.9871559143066406
knp sedih,NEGATIVE,0.9991831183433533
najis berlanjut kelakuan memuakkan rivalitas buas suporter klub bola paling tolol konyol panteslah kalau tim ri selalu keok arena internasional dukung klub saja sampe saling bunuh serang orang karena plat mobil,NEGATIVE,0.9970040917396545
bana deseler ki finaller bitene kadar seni bi zindanda tutucaz sadece arada su ekmekle beslicez ama snf geiceksin dnmeden kabul ederim stres seviyem bu,NEGATIVE,0.9887141585350037
aku mau ngasih tau kamuuu 6 tahun tuh jadi kpop stan tau bakal nonton survival namanya skz wkwkwk bukan stan marshmellow alan walker lagii sedih ga kalau aku ganti haluan gini udah saja makan sayur banyak kamu cungkring banget jir ampe gede,NEGATIVE,0.9556934833526611
masha bsa dibilang hero bunuh diri mending masukin mm jung,NEGATIVE,0.9935804605484009
patternnya kek dinfei tadi bangke sedih banget,NEGATIVE,0.9996495246887207
when you see it written out like this the tragedy really hits home again current world 61 a winner this season in all this year s majors but something inside him made him feel it was impossible to continue living men s mental health is real talk people want to help,POSITIVE,0.7347942590713501
pelis tag aku nder kalau lanjut,NEGATIVE,0.995688259601593
duygu deil diye biliyorum ben stres endie kayg bunlar duygu ama aksiyete yani kayg bozukluu psikolojik bir rahatszlk yani normal bir duygu deil tedavi edilmesi gereken insana hem mental hem fiziksel zarar veren bir ey kurulduum ey de u her endieyi kaygy,NEGATIVE,0.9920350909233093
cung siapa  suka gelisah putus asa kala banyak masalah melanda tenang wajar kok nabi yunus pernah kecewa putus asa sama kaum  di beliau sadar allah  selalu membersamai beliau membaca doa insyaallah bikin lebih tenang,NEGATIVE,0.8888353705406189
sedih sedih banget,NEGATIVE,0.9992818236351013
self care isn t selfish,POSITIVE,0.9965336322784424
kalau bunuh tu halal dah lama aku bunuh kau tau sial,NEGATIVE,0.9987757802009583
huft sedih ah,NEGATIVE,0.9958173632621765
emang bwoleh se sedih,NEGATIVE,0.9782103896141052
mau nangis banget mang udh nangis,NEGATIVE,0.9979294538497925
wohi smjh nae ari,NEGATIVE,0.9705455899238586
que lstima de mundo aqu hasta el ms retrasado mental escribe un libro y lo peor de todo es que habr ms de uno que le compr un ejemplar a esa tipa que tiene la neurona justa ensear el culo y poco ms en la matrix solo triunfa la mediocridad chimpun,NEGATIVE,0.9865597486495972
punya pala stres ga punya pala serem,NEGATIVE,0.9964714050292969
tiap mau balik kost gelisah mulu anj mls banget,NEGATIVE,0.9980236291885376
altm snava 22 kald ve ben hi stresli deilim oldu oldu olmadi canim saolsun kafasindayim stres falanda yapmicam hahaytt bdkskskspsk,NEGATIVE,0.9790927171707153
h berapa tahu mau nginget mau liat tanggal please gua udah gelisah ga karuan banget waktu bengong dikit langsung nangis,NEGATIVE,0.9462345838546753
oalah,POSITIVE,0.9963182210922241
to assume that just cause they have a mental illness they apply to the same thing just cause they are part of the same conversation in the smallest degree doesnt mean they have the same discussion about them you treat the debate separately as you should with abortion,NEGATIVE,0.9972840547561646
duh gua jadi gelisah sendiri kalau uda begini,POSITIVE,0.6750661134719849
elsa menatap sekitar gelisah lalu melihat kedua tangannya percaya apa  baru terjadi ahh apa  aku lakukan ekspresi wajahnya kini berubah menjadi gelisah takut terkendali,NEGATIVE,0.9913438558578491
kok ga sedih dung,NEGATIVE,0.9817739129066467
sebenernya jelas chie di akunya blm nyampeeeh pm jadi ml tuh rambut kuneng kan jadi ex tunangan pernah bunuh pm bedua ama flny gtu,NEGATIVE,0.9993946552276611
the kid should be taken away from the parents and given mental counseling by someone who is qualified to determine gender by looking for the outward signs of it,NEGATIVE,0.9984159469604492
june is mens health month discover the link between mens addiction and mental health in our latest blog learn how integrated treatment at cleanslate can lead to a healthier happier life,POSITIVE,0.9854507446289062
seneng sedih kesel udah kecampur aduk semua lglg saja bs diem,NEGATIVE,0.9972501397132874
wuwa suka sedih kalau diceritain mah,NEGATIVE,0.9755659699440002
happy second life sedih second life stress second life apapun keadaannya tetep second life,POSITIVE,0.9982103109359741
now ask it so only people with a mental health issue are transgender it will say and give you some bs response,NEGATIVE,0.9588174819946289
besokk,POSITIVE,0.9986708164215088
naga woi jalur ceritanya bikin penasaran,POSITIVE,0.9996339082717896
fix pengangguran hahah sedih apa mau dikata walaupun sisi senangnya karna ada berkecimpung di tempat toxic kek gitu tapi sedih karna bisa ketemu sama teman paling asik,POSITIVE,0.994198203086853
think we all can agree childhood poverty is bad and needs to be addressed the rate has been cut in half since it s peak during the 50 to 2019 almost 50 involve have father in the home and high school diplomas the government incentivizes the first issue and the second,NEGATIVE,0.9994000196456909
yeah in the new landscape of all infected thus major iq loss and early dementia guess that is what we call intelligent now a mental disorder dates,NEGATIVE,0.9989601373672485
sumpah sunoo bener banget in fact emang lagu kasmaran kedengeran lebih sedih dibanding lagu galau kita questioning tidak relate sm lagu apalagi liriknya poetic fakkk,NEGATIVE,0.9963710308074951
it is an insane place absolutely batshit crazy to compare it to a mental institution would be insulting to mental institutions those old people we made fun of that said silly shit like this world is ass backwards turns out they were wise beyond their years,NEGATIVE,0.9950560331344604
tolol tahu diri kalau tahu susahnya nyari kerja gausah nuntut bodohhh mana pake ngatain luntang luntung kasian banget laki kau punya cewe kek kau anjg ngerusak mental,NEGATIVE,0.9994670748710632
stres yapmaktan ders alamyorum ders almadm iin daha stres yapyorum anlayacanz cebirden daha finale girmeden bte kaldm,NEGATIVE,0.9960651993751526
lucu banget tt titip cintaku besar pd shotaro,POSITIVE,0.9996825456619263
mirad la salud mental es un juego y este creo que es uno de los mejores ejemplos grficos hay doble vara de medir puede existir una doble vara de medir hay salud mental de primera y de segunda cada uno siente como sabe cree y necesita prejuzguis,NEGATIVE,0.9813024401664734
konten konten jmt stop lewat fyp tl aku males sedih,NEGATIVE,0.9997071623802185
dibilangin gepeng isinya cuma orang orang stres doang makanya sakit lama,NEGATIVE,0.9960594177246094
you re a freak get a mental evaluation,NEGATIVE,0.9927005767822266
segala bentuk sedih  engkau rasa semoga sirnah segera segala bentuk kekhawatiran  engkau rasa semoga berganti apa  engkau munajatkan walaupun rasa sulit jalanmu sedang bentuk sekarang perkuat langkah hati fikiranmu menata kedepannya,POSITIVE,0.9986805319786072
kadang pengen nolong takut sedih,NEGATIVE,0.9986997842788696
sedih banget,NEGATIVE,0.9994623064994812
baru ngebayanginnya udah sakit kepala n sedih,NEGATIVE,0.9958770275115967
skrg masih suka ngerasa useless gelisah anxiety bingung banget sama hidup dream job bertentangan sm harapan ortu mana mama sakit ekonomi keluarga down allah,NEGATIVE,0.999257504940033
ih stres banget 2024,POSITIVE,0.9594182372093201
think liberalism should disqualify all the people who have it from voting its not an ideology its mental illness,NEGATIVE,0.9919294118881226
origami yapmak ne kadar zormu rahatlamam gerekirken stres yaptim,NEGATIVE,0.9971285462379456
nangis sedih banget bebb huhu cobaa km chatin terus kakakknya tanya di refund gaa km kirim bukunya kedia,NEGATIVE,0.9989643096923828
tiba tiba sedih,NEGATIVE,0.9995158910751343
happy dengerin cheers to youth sedih dengerin cheers to youth stress dengerin cheers to youth,POSITIVE,0.9981377124786377
gaboong sedih banget,NEGATIVE,0.9992789626121521
dih nder cocok jadi orang tuaaa anakmu stres berat gara sering banding bandingkan,POSITIVE,0.8748784065246582
akuuu sedang sibuk banyak sedih kecil gapapa dd sedang apa dd,POSITIVE,0.9986515641212463
ultras napoli minum amer campur kratingdaeng bunuh orang mereka konvoinya motoran jadi emang kulturnya beda beda tiap negara buat nyambut juara padahal kalau mau dibandingin sama negara  sama banyak pake motor cari foto napoli juara,POSITIVE,0.9724820852279663
seriusan gaada  mau mutualan sama maba unud  sangat cakep baik lusyuu menggemaskan seriusss s e r u s mama ak sedih,POSITIVE,0.979335367679596
gilee bener ditempat keramaian  bunuh diri disby ,NEGATIVE,0.9979488253593445
kalau rumah gelisah mulu bawaannya pngen ngelakuin yang tapi aku exited,NEGATIVE,0.9963068962097168
mukanya sedih banget,NEGATIVE,0.9994033575057983
tidak mood banget jadi pingin bunuh bocil,NEGATIVE,0.9996199607849121
sedih banget ngapangapain dibilang mirip hamster,NEGATIVE,0.9986968636512756
wow apkh obat ak ga sedih ga nonton enhypen,POSITIVE,0.9989442229270935
udah bangg serius,POSITIVE,0.9998655319213867
memang anti woke culture jangan diartikan benci pengen bunuh orang orang lgbt orang tua ingin anaknya terjun pda pergaulan bebas beresiko terkena penyakit seksual,NEGATIVE,0.8405553698539734
fuck bapak gua bikin mamah gua depresi anj pengen gua bunuh,NEGATIVE,0.9991257786750793
you looked like you need to be assessed in a mental institution and heres the thing you went on there to try be some alpha male asshat well you succeeded the people of minnesota should be worried if you win your election can only imagine how youll waste of tax,NEGATIVE,0.9986169338226318
udahlah ngantuk banget siapin mental deh buat hari2 berikutnya jg omelannya blm selesai,NEGATIVE,0.9981095790863037
percobaan bunuh diri nih men elite,NEGATIVE,0.9868376851081848
sebenernya fyo diem bisa menang soalnya kalau sukuna bunuh fyo otomaris tubuhnya sukuna diambil alih sama fyo fyo bakal tambah op nah kalau udah gitu gimana tuh cara ngelawannya jadi jangan mikir aneh aneh deh yah mending suruh ngelawan lord oikawa ajaa,NEGATIVE,0.9436259269714355
ml tergreenflag sepanjang raya kehidupan sebelumnya sama sekarang sama2 baik fl udah tau fl anak musuhnya udh bunuh abangnya ttp cinta fl,POSITIVE,0.992016077041626
ohh what good questions think when was out for a month due to mental health issues when came back everyone showed so much support for me and cried afterwards thinking how much people cared for me that they truly liked me its a wonderful feeling im very lucky,POSITIVE,0.9992434978485107
denger lagu galau pas sedih takut meninggal,POSITIVE,0.9937164187431335
iblis laknat bunuh badak root in hell,NEGATIVE,0.998248815536499
necesariamente tambin la gente se junta contra alguien que est haciendo algo muy malo la verborrea tergiversadora del guerrillero enfermo mental es patolgica,NEGATIVE,0.9756045341491699
sumpil sedih sangmin balik jg dong,NEGATIVE,0.9972743391990662
it called mental illness,NEGATIVE,0.995937705039978
folks like her always run to mental health to avoid their physical health heart disease isn t about to care about how mentally healthy you are,NEGATIVE,0.9963105320930481
iyh namanya coba coba sp tau enak,POSITIVE,0.9996763467788696
eh jangan lu jangan bonek marah woy dia blg mau bunuh diri grgr laporin aku woy aoa ahahahahahajhahahahahahahauaj plis ga ekspek anjggtg,NEGATIVE,0.8234232664108276
bu kafada olsam stres atmaya giderdim,NEGATIVE,0.9822953939437866
tambahan protes anti zio isu bunuh bayi kebuluran rafah jauh lebih penting isu balik kerja kene blok jalan raya protesters sampai rumah lambat anda ada rumah protesters ni wakil gazans  dah takde rumah,NEGATIVE,0.9948091506958008
semalem baru nonton eps hoho hihi  cing abdel sm gilbhas tamunya pandji pas banget bahas awalnya pikir emg kolaps trs berusaha ttp bayar gaji karyawannya ternyata emg udh ketauan dr lama instansi bantu nutupin kasus nalangin gaji ampe gakuat jg stres,NEGATIVE,0.9919326901435852
semua orang punya masalah cuman ga semua orang kuat buat menghadapinya nah orang  pilih kabur masalah cara bunuh diri bisa disebut sampah,NEGATIVE,0.9983963370323181
depil pa fokis sou ou pa fokis sou li tou vi a tw kout pou wap viv li ak strs pou moun kitel epi viv viw,NEGATIVE,0.9933432340621948
sedih tinggal 1 eps dieman eman nontonnya huhuhuhuhuhu,NEGATIVE,0.992074728012085
pernah insom yang bener bener ga ngantuk samsek sekalinya tidur tuh paling saja 30 menit kebangun dlm keadaan gelisah sedih,NEGATIVE,0.9858729839324951
a ausncia masculina destaca solido e alienao a esttica catica reflete o colapso mental embora controverso o curta uma meditao angustiante sobre a condio humana akerman convida reflexo e resistncia,NEGATIVE,0.9512839317321777
bullshit israel mau nerima palestina kemarin pm  mau negaranya merger dibunuh gimana ceritanya coba protes israel bunuh warga palestina usah buta2 lah kedua belah pihak emang ada  mau ngalah,NEGATIVE,0.9970051646232605
stres bngt,POSITIVE,0.8089903593063354
waktu terus berjalan ada ancaman bunuh diri teriakan histeris wanita paru baya semua tampak indah kehadiran bungsu kehidupan keluarga aruan semakin harmonis semua tampak baik baik kecuali bintang petra,POSITIVE,0.9989787340164185
kan sedih ceritanya,NEGATIVE,0.9971580505371094
sedih iya jing jernih ini fancam pake kamera apaan,NEGATIVE,0.9991735816001892
tak ku tahu kan hari esok langkahku tegap bukan surya kuharapkan karna surya kan lenyap o tiada ku gelisah masa menjelang ku berjalan yesus hatiku tenang,POSITIVE,0.9908007979393005
sedih banget hari  ditunggu tunggu jadi ancur gara wisuda hari pertama ngaretnya sampe sejam alhasil fg udh booked gajadi take video foto udh molor banget waktunya fess,NEGATIVE,0.9993337988853455
sedih nonton miyaken  bentar,NEGATIVE,0.9394980669021606
sumpah day 1 gw menjalani hari bengong kesal marah sedih nangis,NEGATIVE,0.9963670969009399
bisa ngilangin stres baru setengah perjalanan konser energinya udah habis berkumpul banyak orang jadi kebanyakan jongkok ngerasa capek banget wkwkw,NEGATIVE,0.9996523857116699
you should be upset that mental illness is being celebrated how did we come to this,NEGATIVE,0.9980416297912598
tahu stres banget makin tinggi rasa ketidakpercayaan gue sm orang dah,NEGATIVE,0.9548309445381165
deket malah ga keliatan sedih,NEGATIVE,0.6665724515914917
eh adakah kangen jendra arka,POSITIVE,0.9972129464149475
banyak  otaknya pantat terbelakang ya giliran dikatain bobotol segala anjing goblog sampe rasis orang plus bunuh suporter kanjuruhan ga bikin komplotan indon kapok,POSITIVE,0.6323288083076477
gznz sevim bu adamn defolarn konutuka sinir sknt stres basyor iyice gzmden dyor,NEGATIVE,0.9832899570465088
kawal kalau ga kawal mau lu apain mau lu bunuh monyet monyet botak dengkul,NEGATIVE,0.9975698590278625
santai wkwk potensi penghuni zina bunuh diri  maling jadi bandar narkoba nunggak bencana alam kerusakan properti kalau punya uang segitu mah paling sante memang obligasi,POSITIVE,0.9950319528579712
prestasi terbesar bunuh 2 kecoa wktu 15 mnt kasih gem ucapan selamat please,POSITIVE,0.9996857643127441
berasa sedih tenryata queue 1 geisha jahat 2 beach house space song 3 anang separuh jiwaku pergi 4 rizky facebookan berpisah mudah 5 jirayut afisan jambret hp 6 samsons kenangan terindah 7 juicy luicy hahaha 8 feby putri ft fiersa besari,NEGATIVE,0.9686530232429504
bukan stakat shamming ugut nak bunuh wak tgah viral ni try tgok,NEGATIVE,0.9875197410583496
mutlu olmak iin giritiim bu olay sadece 49 yamda bana stres sinir hastal brakt keke hasan arat beyin arsna uyup beiktaa ye olmak iin rpnmasaydm demekki bizi mteri olarak gryorlar yazk,NEGATIVE,0.9847041368484497
sial nop aku baca jam segini ngik kayak orang stres wkekekwk,NEGATIVE,0.9989131689071655
iya emg cuman bunuh diri bukan solusi tepat kaj,NEGATIVE,0.9997813105583191
bunuh,NEGATIVE,0.9995864033699036
gua bakar rumah lu ye nder,NEGATIVE,0.9992920160293579
cant even say shit through facebook to a specific person that im single cus ive been making excuses to ppl that im not interested w them like focusing on my school mental health typa shzz,NEGATIVE,0.9993565678596497
dikit dikit maen bunuh ni mangakanya,NEGATIVE,0.9663385152816772
ales ile karlatrnca sre artmyor hatta fazla bile vermiler dedirtiyor ancak sistem deiimine denk gelmek sebepli beklediimiz veya hazr olduumuz ey o deildi eminim ki imdi girseniz stres olmadanbir zorunluluk olmadan objektif baksanzsizedeayneyi dndrecek,NEGATIVE,0.9917245507240295
de que eres un indigente mental,NEGATIVE,0.9369450807571411
duh stres sendiri nonton bsd s5 kayak ability villainnya ga ngotak,NEGATIVE,0.9974675178527832
tiap notif wa panik keringet dingin gelisah gaenak deh pokoknya kayak ow shi something bad might happen,NEGATIVE,0.9996217489242554
berat membela junjugan memberi perintah bunuh kafir kristen yahudi yang ngembat bocil ngerudal mantu,NEGATIVE,0.9989601373672485
ampun sedih banget mana disangkanya bunuh diri semoga cepat bls dendam huhu papanya hobin hidup ga iyaa episod anak perusahaan 1 jg sedih kaka  jadi monster loh udh jadi monster mau lindungin adiknya serakah jahat banget dia,NEGATIVE,0.9991125464439392
harusnya never let go tuh performance song sedih banget faaakkkkk,POSITIVE,0.9887264370918274
ya hidup sedih banget,NEGATIVE,0.9913985729217529
plis  sedih sedih jangan lewat tl dulu cape nangis terus,NEGATIVE,0.9178670048713684
enemies to lovers beneran enemies gitu bukan cuma saling ngejek kalau perlu bener bener saling bunuh im falling for your eyes but they dont know me yet,NEGATIVE,0.9804872870445251
ututu jangan sedih bebs,POSITIVE,0.998460054397583
video detik detik atlet mma bunuh diri lompat apartemen ketinggian 50 meter,NEGATIVE,0.9812589287757874
gejala stres iku,NEGATIVE,0.9961357712745667
tengok suami makan sedih,NEGATIVE,0.9975927472114563
disaat seseorang  meninggal tidak terlihat lebih histeris sedih pihak terdekat keluarga,NEGATIVE,0.8112586736679077
gabisa banget main ml rusak mental ajg,NEGATIVE,0.9997896552085876
ges udah banyak kejadian yuk belajar buat ga koar koar dlu kan kan liat jadinya satpamnya mau nyelamatin anak kucing meng sedih ges,NEGATIVE,0.9970421195030212
video serangan rafah berlanjut israel bunuh 19 warga palestina,NEGATIVE,0.977963387966156
kok youtube  ceritain history horor arwah bunuh diri salah satunya di youtube hirotada,NEGATIVE,0.9926303625106812
pengen berusaha tenang ngalihin apapun tetep gelisah coyyy,NEGATIVE,0.9994994401931763
angel temen tuturan mu orang stres iyain deh,NEGATIVE,0.5157088041305542
daru haahahahha dasar sdm rendah bilang tulisan ketahuan ngetik jadi daru kagak instropeksi goblok hidup sana bunuh diri si sampah masyarakat dahlah sdm rendah muka kuli blokir orang goblok kayak kau,NEGATIVE,0.9986801743507385
on the surface it may look like a test of violence and domination but hardly a centimeter below that facade is a mental exercise of wit reflex intuition problem solving and creative physical puzzles,POSITIVE,0.9789636135101318
its a mental health crisis bub,NEGATIVE,0.997435986995697
stres wey,POSITIVE,0.9955611228942871
he is literally frothing at the mouth trump has some serious mental problems,NEGATIVE,0.9988564252853394
ga bngwt stres banget liatnya all black gini tlonggg,NEGATIVE,0.9992848038673401
beneran sedih dn sengsara pelaku  kebayang gasi ternyata penyesalan kt gabisa ngapa ngapain nyessel doang,NEGATIVE,0.9995086193084717
alhamdulillah cukup stres cukup lelah,NEGATIVE,0.9995490908622742
adaaa lah sudah sedih kok aku unn,NEGATIVE,0.8296095132827759
obat stres berbulan bulan ternyata staycation,NEGATIVE,0.9908678531646729
my god they are going to have 50 odd absolutely mental candidates aren t they,NEGATIVE,0.9970784187316895
stres topu gibi kucana alnca dnyay unutuyorsun,NEGATIVE,0.9878833889961243
that was so overly woke it was weird we say mental health and that s fine so what s wrong with mental institution people are just so frail,NEGATIVE,0.9980958104133606
bunuh skrg,NEGATIVE,0.9981088638305664
siapa bunuh aku jawab,NEGATIVE,0.901482343673706
poin terakhir hoax hoax,NEGATIVE,0.9971365928649902
sedih menurutku,NEGATIVE,0.9994749426841736
males debat sama negara  orangnya punya masalah dikit langsung bunuh diri,NEGATIVE,0.9994657635688782
is position to comment on anyone elses mental fitness,NEGATIVE,0.9573338031768799
can tell most of the maga crowd has mental illness because they react to contradictions of their world view by calling me and anyone else a faggot retarded pedo it s very sad,NEGATIVE,0.9990670084953308
obesity stems from mental health issues as a mental health professional she should recognize this amp,NEGATIVE,0.9743515849113464
dah ugut nak bunuh orang kau rasa orang nak gelak ketawa dengan jangan jadi enabler lah orang macam ni lah lagi melampau lampau,NEGATIVE,0.998842716217041
ayoo hiks sedih banget taun ga cofas,NEGATIVE,0.9977262616157532
celaka zionist memang dah merancang lama memang nak musnahkan generasi pelapis palestine sama firaun bunuh semua kanak bayi,NEGATIVE,0.9980192184448242
making sure making sure that alcaraz is 100 ready for the next game just get out of there get out of the place tennis is a mental game arguably alcaraz is excellent player at pressure games,POSITIVE,0.9988002777099609
tetep gaada hubungannya emang tidak move on yang bunuh vina saja belum milih 02 tolol,NEGATIVE,0.9997318387031555
bisa tidur ga gapapa padahal deg denger berita sakit langsung sedih bentar udah berubah muka kamu lho,POSITIVE,0.9792266488075256
lu perkos bunuh hal2 jahat kan udah tebus darah yesus,NEGATIVE,0.951962947845459
oten tukang bunuh,NEGATIVE,0.9929759502410889
have been keeping a mental list but this is better because it s gotten real obvious when you see multiple oscar winners in a commercial for a credit card something,NEGATIVE,0.9888351559638977
menusuk ulu hati,POSITIVE,0.6295592188835144
semak lah barang kemas kau orang nak tahu siapa bunuh zayn je next,POSITIVE,0.8385320901870728
sedang memikirkan bunuh diri mungkin ini merasa depresi lelah putus asa merasa sakit  luar biasa mungkin berharap mati berpikir teman keluarga menjadi lebih baik kamu tiada kadang kamu,NEGATIVE,0.9988313317298889
es impresionante la capacidad masculina la gimnasia mental se la absolucin a s mismos ser exhonerados de asumir responsabilidad por sus decisiones crees que eliges a un buen hombre que te ir bien porque eres un buen esposo ignoras la naturaleza de la hombre,NEGATIVE,0.9645563960075378
japan alongside belgium what the heck are you guys smoking,NEGATIVE,0.9912370443344116
peor es ser pajero mental,NEGATIVE,0.9578163027763367
bunuh anjing,NEGATIVE,0.9984138011932373
ntr ketrigger sedih sedih,NEGATIVE,0.9994825124740601
nulis terus bunuh diri,NEGATIVE,0.9989744424819946
bu gunlerde stres atmalik bi tipmi bu,NEGATIVE,0.9922188520431519
indonesia bukan jawairengnesia pakai bahasa kodok dasar mental kacung,NEGATIVE,0.9746317863464355
aaa sedih banget even bcis  doang bisa hhh see u on august yah riize,NEGATIVE,0.9922571182250977
sedih banget fakkk,NEGATIVE,0.9994623064994812
bapak selalu tanya aku mau keluar kamar bapak tau sih tiap ngeliat istri baru bapak sama anak anaknya tuh rasanya pengen aku bunuh,NEGATIVE,0.9980432987213135
nenek kanan anj sedih banget,NEGATIVE,0.9973796606063843
amiga te sigo y hace como dos das me saltan tus tweets sobre ese varn pods dejarlo x la salud mental de todas las hermanas de ac por favor,NEGATIVE,0.9702544808387756
name elu siape masa kesana cari org tau namanye mau nyinyirin islam biarin lu mampu bela islam paling cuma bunuh penggal anak buah habin chat mesum lu,NEGATIVE,0.9992824196815491
nih wkwkwk kok jadi sedih,NEGATIVE,0.9991763234138489
y que quieren cabeza hueca retrasada mental de mierda tienen los mismo derechos porque en su niada de sentirse importantes necesitan sistemticamente joder a los dems traten sus traumas en su casa es su problema el del resto de la sociedad,NEGATIVE,0.9755762815475464
maaf maaf nanti kuburan masing2 mending uangnya buat umkm lain drpd buat patungan beli senjata buat bunuh anak palestine,NEGATIVE,0.9995611310005188
gua sedih banget banget banget,NEGATIVE,0.9990723133087158
bunuh sekalian cenn segaksayang lo sama gw,NEGATIVE,0.9980711340904236
orang stres ampkaya  mau main game,NEGATIVE,0.9288953542709351
kok jadi sedih,NEGATIVE,0.9991322159767151
just watch mai trs kyk sedih nangis kesyil its realistic as fuckkk jadi kyk yaudah life must go on,NEGATIVE,0.989071249961853
wajar kalau lu pengen bunuh lu jg pembunuh jg otak cuma bunuh amp,NEGATIVE,0.9909414649009705
stres dikit gapapa,POSITIVE,0.9905301928520203
kardeim seni iyi kt tandk yaptklarn da grdk sen devam et yoluna iki kiiye kzp stres yapma,NEGATIVE,0.9920278191566467
besok jadi bd kan nina biar ak ga sedih karena ga verif aitkatta,POSITIVE,0.706532895565033
ohhh dulu pemerataan bensin logistik jalan papua bukan rakyat papua yaa buat jalan mobilisasi proyek sawit yaa sedih tergocek dulu memang inii,NEGATIVE,0.998568058013916
sinir stres yok u ekiliz,NEGATIVE,0.9883880019187927
kalau bunuh diri rasanya sesakit ak mau hidup selamanya aku cinta hidup,POSITIVE,0.9896931052207947
semoga sedih berbuah diterima jadi maba kelautan ipb,POSITIVE,0.985874593257904
sexo dinero paz mental ejercicio un hobby y comerte una hamburguesa debes en cuando,NEGATIVE,0.9296275973320007
nyanyaaaan yiyo eepy sleepy text temenin aku mam apasih diem salting hm cemburu aku di jalan nyanyan ayo bobok aku habis jajan nyam nyam yiyo sedih,NEGATIVE,0.9950767159461975
ya sedih,NEGATIVE,0.9917765855789185
and when you start bothering people because of your illness youre deemed as ngapain nyusahin orang bunuh diri kenapa and when someone do commit to it sama responnya nyusahin orang,NEGATIVE,0.9975670576095581
lagu ballad,POSITIVE,0.9989169836044312
pastu buat report kena ugut bunuh dpt peluru dlm pos box akhirnya tak bersalah play victim,NEGATIVE,0.994940996170044
polisinya walaupun ada bukti ini tapi ada lapor tak ditindaklanjuti polisi jadi fungsi polisi apa,NEGATIVE,0.9983308911323547
 keluarin  pajak siapa  salahin siapa jatuhnya fitnah kan katanya fitnah lebih kejam pembunuhan kan kalau lu benci banget sama orangnya mending lu bunuh langsung fitnah dosanya gede orangnya dapet limpahan pahala grgr fitnah,NEGATIVE,0.994105339050293
the mental gymnastics after this world wide psy op are shocking,NEGATIVE,0.9861717820167542
the authors employ modern scientific research relatable anecdotes and question prompts to help people reflect on challenges related to mental health and offer practical exercises and resources to address them get the book now amazon,NEGATIVE,0.8711637258529663
ga sabar gerigi 2024,POSITIVE,0.90688556432724
sedih tiba tahu,NEGATIVE,0.9987891316413879
crypto bros have mental breakdowns when their down 50 meanwhile roaring kitty is doing 237m today and simply vibing,NEGATIVE,0.9973983764648438
sedih banget liat yui nangiss awal udah nangis teruss diaa,NEGATIVE,0.9964877367019653
baik walau sedih sedihnya dikit,POSITIVE,0.9997066855430603
